2.734322,-1.470507,-0.241761,2.403344,3.779129,-1.591451,5.951154,-2.876444,0.138407,2.695202,-1.647697,1.510602,0.353017
2.745929,-1.434966,-0.250392,2.450185,3.715853,-1.608321,6.188637,-2.884401,0.170538,2.697939,-1.634395,1.520573,0.359163
2.734351,-1.448972,-0.227048,2.467562,3.791436,-1.590929,6.189085,-2.872125,0.152265,2.699583,-1.644345,1.504125,0.359543
2.692874,-1.456805,-0.238319,2.466770,3.797366,-1.610881,6.126079,-2.870581,0.140842,2.682655,-1.657347,1.509079,0.360157
2.739556,-1.471527,-0.255451,2.436401,3.883895,-1.569558,6.255947,-2.897024,0.147616,2.708065,-1.630239,1.510204,0.357308
2.731662,-1.464770,-0.260823,2.471704,3.989306,-1.589106,6.412027,-2.926245,0.152770,2.725483,-1.650800,1.519457,0.351141
2.707286,-1.484603,-0.237775,2.447882,3.637876,-1.577137,5.977628,-2.884498,0.146187,2.711491,-1.648291,1.510419,0.356996
2.729277,-1.533183,-0.242391,2.466026,3.776800,-1.558329,6.273177,-2.860293,0.150819,2.683711,-1.663290,1.487664,0.357823
2.720437,-1.463475,-0.248298,2.438373,3.856147,-1.558615,6.080018,-2.917019,0.153916,2.717560,-1.654183,1.497525,0.351048
2.714032,-1.450452,-0.238721,2.429680,3.851647,-1.570718,6.033968,-2.974813,0.147928,2.720018,-1.662313,1.501141,0.370845
2.735642,-1.463873,-0.249213,2.439771,3.789001,-1.538512,6.220190,-2.952240,0.161904,2.706405,-1.631514,1.499235,0.352339
2.726518,-1.446323,-0.234705,2.459903,3.693824,-1.583269,5.738122,-2.953971,0.147891,2.715945,-1.647764,1.504932,0.355788
2.737078,-1.492026,-0.236340,2.503213,3.847494,-1.583731,6.025750,-2.864280,0.138087,2.697149,-1.654346,1.491278,0.352103
2.737790,-1.443409,-0.248885,2.461061,3.877617,-1.570406,5.944494,-2.977514,0.160183,2.717446,-1.640453,1.493188,0.359374
2.734842,-1.462557,-0.249277,2.480410,3.637071,-1.552823,6.339639,-2.848966,0.146194,2.696511,-1.638722,1.497753,0.358289
2.717503,-1.492098,-0.240562,2.422615,3.860056,-1.593068,5.793735,-2.917510,0.154199,2.718576,-1.638527,1.479260,0.352329
2.725273,-1.433286,-0.236779,2.501782,3.742544,-1.566715,5.916347,-2.932476,0.142133,2.701626,-1.648195,1.505599,0.358165
2.733275,-1.466784,-0.245999,2.443515,3.765455,-1.582074,6.225116,-2.878827,0.162909,2.699334,-1.641311,1.489979,0.360159
2.743154,-1.473819,-0.234418,2.428707,3.704286,-1.575424,6.328219,-2.933029,0.145046,2.696620,-1.643437,1.519504,0.362019
2.736082,-1.475213,-0.247791,2.472356,3.794405,-1.576226,6.304159,-2.923749,0.141073,2.723227,-1.644412,1.493977,0.351716
2.725067,-1.413406,-0.246398,2.447993,3.958047,-1.573757,5.848711,-2.981840,0.162419,2.719828,-1.638465,1.504923,0.353910
2.719341,-1.466881,-0.250040,2.469573,3.665265,-1.579605,6.090235,-2.944587,0.126931,2.716769,-1.651085,1.520387,0.356096
2.713401,-1.467962,-0.234575,2.442533,3.904502,-1.541963,6.322030,-2.846680,0.163101,2.731705,-1.632256,1.507894,0.355600
2.681875,-1.502316,-0.246851,2.446900,3.781689,-1.593787,5.820121,-2.920895,0.147777,2.699196,-1.650977,1.495060,0.355786
2.707631,-1.439581,-0.241216,2.432704,3.768262,-1.597598,6.326270,-2.856915,0.162681,2.694477,-1.645784,1.501080,0.361232
2.704854,-1.486603,-0.246564,2.459761,3.870777,-1.579519,6.258691,-2.880662,0.147531,2.693064,-1.654400,1.512183,0.355333
2.691944,-1.455295,-0.242127,2.422279,3.921824,-1.554779,6.156756,-2.969230,0.135236,2.706202,-1.658730,1.510097,0.350024
2.726340,-1.477184,-0.237368,2.433530,3.826555,-1.602153,6.284229,-2.920250,0.154863,2.692016,-1.641074,1.508991,0.360105
2.729046,-1.474885,-0.233039,2.452329,3.720009,-1.573787,5.945353,-2.934996,0.147903,2.705187,-1.643465,1.527318,0.361282
2.742964,-1.482421,-0.247985,2.446986,3.887477,-1.618145,5.929313,-2.911070,0.147419,2.738044,-1.641484,1.498167,0.349076
2.717080,-1.501842,-0.239371,2.459949,3.831426,-1.528400,5.953708,-2.923522,0.137199,2.709372,-1.632344,1.511926,0.357388
2.727929,-1.499599,-0.246405,2.458126,3.808220,-1.605035,6.193414,-2.903598,0.145837,2.710559,-1.656891,1.489028,0.358804
2.711086,-1.470466,-0.236324,2.451896,3.502109,-1.575739,6.036468,-2.925309,0.159039,2.688404,-1.643109,1.523121,0.354483
2.731972,-1.446712,-0.241468,2.439608,3.723128,-1.556750,6.244753,-2.948620,0.137571,2.692572,-1.631799,1.504809,0.371447
2.733497,-1.459508,-0.240683,2.480094,3.696142,-1.526683,6.110362,-2.945110,0.152864,2.725791,-1.653094,1.511905,0.353969
2.714044,-1.482075,-0.236945,2.429416,3.818023,-1.579831,5.965403,-2.966662,0.137298,2.687631,-1.637906,1.502868,0.358940
2.744904,-1.499824,-0.250883,2.462200,3.605888,-1.584826,5.950326,-2.901472,0.145333,2.738610,-1.637573,1.496031,0.355838
2.716951,-1.389863,-0.255532,2.460969,3.578501,-1.572688,6.500499,-2.932650,0.161157,2.709575,-1.648426,1.502756,0.354705
2.711850,-1.502498,-0.230868,2.446628,3.828664,-1.591149,6.346614,-2.926950,0.148794,2.684899,-1.641896,1.525817,0.353102
2.714924,-1.497837,-0.242131,2.457616,3.871929,-1.560833,5.972136,-2.905890,0.146341,2.695228,-1.646068,1.548063,0.371191
2.725881,-1.427945,-0.243557,2.454799,3.592687,-1.592924,5.977768,-2.910851,0.149880,2.702396,-1.649753,1.503711,0.350191
2.712095,-1.479447,-0.253396,2.448138,3.709949,-1.546313,6.082511,-2.923401,0.154161,2.718297,-1.658908,1.501357,0.352875
2.720659,-1.483213,-0.241902,2.432508,3.738039,-1.585091,6.339937,-2.899846,0.153550,2.706492,-1.648125,1.511839,0.362455
2.723596,-1.442452,-0.232770,2.416060,3.843033,-1.573445,6.205188,-2.868246,0.140218,2.687820,-1.636230,1.494408,0.354140
2.727068,-1.486851,-0.256203,2.456898,3.715558,-1.559848,6.031610,-2.944479,0.147564,2.725228,-1.637812,1.493349,0.373944
2.717351,-1.498179,-0.235925,2.447383,4.024311,-1.554550,6.091261,-2.848840,0.158515,2.693299,-1.637968,1.499796,0.357565
2.725720,-1.491540,-0.254086,2.464917,3.651734,-1.627212,5.967558,-2.901405,0.146945,2.728237,-1.643590,1.497003,0.355542
2.697001,-1.443809,-0.254477,2.433951,3.780901,-1.572491,5.838195,-2.953650,0.152476,2.726314,-1.642271,1.505280,0.349163
2.712009,-1.457517,-0.234350,2.477456,3.812285,-1.546967,6.689061,-2.940483,0.141845,2.731756,-1.643177,1.506824,0.360268
2.711329,-1.495322,-0.249540,2.486027,3.646642,-1.561954,6.021593,-2.930322,0.157418,2.722314,-1.642319,1.484631,0.366963
2.747322,-1.467964,-0.243103,2.499380,3.897400,-1.573162,6.073092,-2.923570,0.161908,2.725058,-1.657928,1.510762,0.362948
2.695720,-1.470257,-0.257714,2.459189,3.578627,-1.587014,6.011233,-2.945341,0.164744,2.717996,-1.648243,1.495139,0.356682
2.704466,-1.446547,-0.226863,2.481394,3.832652,-1.576057,6.051206,-2.841659,0.143781,2.732352,-1.654083,1.502257,0.348301
2.726236,-1.500883,-0.229575,2.465987,3.854290,-1.566539,5.917789,-2.910150,0.168731,2.710620,-1.653170,1.484864,0.353986
2.691035,-1.450010,-0.236800,2.435027,3.862346,-1.584779,6.120976,-2.899679,0.145145,2.716354,-1.658505,1.506882,0.357840
2.685829,-1.514145,-0.258388,2.466036,3.810801,-1.566724,5.872406,-2.867274,0.159898,2.699765,-1.635673,1.502764,0.347948
2.693408,-1.452362,-0.244037,2.477260,3.788466,-1.566858,6.541961,-2.856380,0.145260,2.715749,-1.641111,1.514079,0.358442
2.714277,-1.470273,-0.247113,2.496542,3.928273,-1.576863,6.212951,-2.922384,0.162074,2.725182,-1.640519,1.515307,0.361791
2.744828,-1.457283,-0.241945,2.442201,3.632430,-1.573132,5.986005,-2.912858,0.161528,2.712919,-1.648367,1.496033,0.349914
2.747736,-1.513344,-0.250828,2.400471,3.764507,-1.579807,6.051364,-2.918060,0.141244,2.697711,-1.630553,1.501835,0.363195
2.707989,-1.431009,-0.230808,2.461630,3.682103,-1.570693,6.139010,-2.905270,0.139621,2.689182,-1.643760,1.505454,0.358051
2.742130,-1.506019,-0.234924,2.438211,3.756189,-1.590072,6.147222,-2.995910,0.143862,2.703281,-1.634972,1.507253,0.361990
2.723428,-1.495664,-0.235770,2.435754,3.742406,-1.568675,6.313338,-2.923901,0.165354,2.702501,-1.639745,1.505609,0.366825
2.727247,-1.515788,-0.234289,2.454116,3.739585,-1.546577,6.065529,-2.890045,0.141791,2.698796,-1.630610,1.496771,0.354717
2.692022,-1.430590,-0.239933,2.461792,3.900336,-1.600762,6.024823,-2.919256,0.133725,2.728857,-1.645203,1.501955,0.359381
2.709532,-1.469089,-0.215167,2.470612,3.973251,-1.580079,5.983965,-2.902309,0.135863,2.678208,-1.639219,1.512737,0.362776
2.723835,-1.422127,-0.243900,2.442760,3.481510,-1.573542,6.291279,-2.915103,0.161360,2.742623,-1.646439,1.519331,0.349030
2.742213,-1.468643,-0.244996,2.452149,3.781320,-1.579096,6.168387,-2.922757,0.137785,2.716338,-1.649905,1.517283,0.357847
2.725646,-1.519964,-0.253460,2.478663,3.720572,-1.583844,6.075886,-2.857778,0.153604,2.728841,-1.647192,1.507952,0.351203
2.744901,-1.467546,-0.242826,2.464209,3.949949,-1.577094,6.452590,-2.951368,0.154101,2.738625,-1.648963,1.508310,0.363024
2.720793,-1.506631,-0.251819,2.470041,3.891540,-1.555884,6.352328,-2.912352,0.151889,2.689240,-1.642524,1.512417,0.354726
2.735117,-1.514296,-0.237046,2.463295,4.019776,-1.542541,6.422303,-2.880860,0.156422,2.693960,-1.647729,1.525987,0.349766
2.715070,-1.504660,-0.231325,2.442476,3.960231,-1.581325,6.031987,-2.861378,0.159443,2.672478,-1.641456,1.512277,0.359231
2.711271,-1.469495,-0.246441,2.461156,3.776472,-1.585744,6.161613,-2.881492,0.152724,2.702751,-1.642373,1.517527,0.367102
2.745441,-1.457131,-0.251436,2.423251,3.776473,-1.602458,5.977518,-2.922581,0.144729,2.705910,-1.655651,1.508156,0.363700
2.713277,-1.452555,-0.221419,2.453870,3.866262,-1.568363,6.318013,-2.988002,0.138807,2.712508,-1.637979,1.507028,0.348582
2.708230,-1.489490,-0.240006,2.437758,3.726148,-1.549511,6.388986,-2.932853,0.154129,2.684164,-1.643473,1.518870,0.361031
2.725170,-1.479626,-0.248474,2.451772,3.634566,-1.538350,6.239330,-2.919721,0.143327,2.709516,-1.638691,1.516874,0.352905
2.705484,-1.419701,-0.233895,2.473108,3.783178,-1.552924,5.882721,-2.850680,0.149366,2.721571,-1.639900,1.504098,0.357043
2.745699,-1.445250,-0.257674,2.415394,3.698229,-1.591510,5.912746,-2.903897,0.144941,2.727383,-1.633464,1.505248,0.367603
2.723763,-1.480747,-0.242657,2.478789,3.627937,-1.576969,6.187549,-2.900054,0.145926,2.717342,-1.642725,1.498952,0.370432
2.731372,-1.478230,-0.247860,2.480822,3.808497,-1.518444,6.045225,-2.967891,0.149449,2.712951,-1.661957,1.502113,0.355946
2.716563,-1.485494,-0.254167,2.474299,3.736348,-1.594274,5.982341,-2.935348,0.150859,2.719856,-1.652660,1.500211,0.350395
2.661172,-1.466400,-0.230761,2.468627,3.744424,-1.570492,5.901820,-2.920560,0.145313,2.698564,-1.641819,1.534629,0.367500
2.721999,-1.448708,-0.236134,2.440511,3.865494,-1.603133,5.973537,-2.905307,0.145447,2.735087,-1.639885,1.501298,0.355365
2.726744,-1.495826,-0.238317,2.423017,3.863296,-1.576035,6.210297,-2.958173,0.152269,2.744268,-1.648703,1.509117,0.366592
2.737273,-1.459694,-0.251473,2.425365,3.803382,-1.582375,6.126130,-2.906705,0.142742,2.717417,-1.630228,1.494287,0.355371
2.722410,-1.442481,-0.252885,2.430472,3.570167,-1.581889,6.261831,-2.870390,0.153429,2.702088,-1.639419,1.507853,0.347127
2.700820,-1.433459,-0.240552,2.423029,3.884012,-1.550006,6.045398,-2.887608,0.111064,2.724128,-1.635680,1.492997,0.359641
2.717125,-1.472676,-0.246660,2.424050,3.996613,-1.579128,6.150160,-2.958038,0.139015,2.716276,-1.640856,1.515382,0.364309
2.719468,-1.480975,-0.237081,2.440754,3.889462,-1.564590,6.353996,-2.887071,0.138833,2.698383,-1.639212,1.526885,0.350524
2.723744,-1.463343,-0.255660,2.467570,3.787966,-1.617050,6.444573,-2.951862,0.136475,2.716381,-1.640608,1.513800,0.355846
2.723119,-1.487937,-0.253897,2.482017,3.786952,-1.576411,5.741812,-2.922929,0.141024,2.708056,-1.646805,1.500578,0.363372
2.731509,-1.442805,-0.254017,2.440477,3.793525,-1.581173,6.114446,-2.965334,0.142331,2.687522,-1.652156,1.513328,0.356822
2.750905,-1.484651,-0.242213,2.426912,4.071325,-1.576333,6.290843,-2.897929,0.143699,2.691871,-1.643810,1.499345,0.357155
2.735251,-1.468284,-0.240104,2.459683,3.643422,-1.542902,6.358037,-2.963394,0.154960,2.701233,-1.651015,1.505515,0.367967
2.742701,-1.455483,-0.252593,2.517481,3.889669,-1.622406,6.207358,-2.936039,0.153975,2.716108,-1.652384,1.525978,0.359174
2.740565,-1.437357,-0.249221,2.434159,3.915775,-1.542971,5.862578,-2.830423,0.147301,2.720184,-1.640553,1.494711,0.353130
2.685147,-1.498148,-0.255306,2.457043,3.941809,-1.573117,6.195593,-2.882524,0.156764,2.705100,-1.656731,1.500764,0.358396
2.707350,-1.461392,-0.245579,2.471024,3.713269,-1.592114,6.474136,-2.914178,0.155453,2.695125,-1.648066,1.513194,0.366933
2.710046,-1.489689,-0.243372,2.419433,3.794592,-1.573915,6.270488,-2.855629,0.155628,2.720880,-1.644639,1.501548,0.346700
2.707083,-1.464907,-0.256639,2.461915,3.755598,-1.594228,6.038607,-2.884604,0.158892,2.683386,-1.646248,1.515784,0.356574
2.725313,-1.506511,-0.247111,2.500037,3.714865,-1.603125,6.158838,-2.882076,0.162080,2.703253,-1.643281,1.511653,0.361727
2.713294,-1.428580,-0.248805,2.473093,3.795457,-1.585007,6.005065,-2.940165,0.145115,2.696238,-1.639492,1.497705,0.354545
2.732272,-1.472808,-0.254810,2.433576,3.777086,-1.584747,6.275482,-2.947687,0.139736,2.696355,-1.641811,1.510973,0.348538
2.734715,-1.449271,-0.257010,2.439480,3.948066,-1.551181,6.134641,-2.894217,0.171574,2.717538,-1.654796,1.520826,0.353091
2.741527,-1.454243,-0.235915,2.493118,3.643563,-1.574018,6.507517,-2.874143,0.151568,2.696178,-1.644204,1.495376,0.349697
2.733880,-1.468599,-0.249510,2.465570,3.744758,-1.534760,6.123895,-2.848765,0.141331,2.719086,-1.630346,1.508599,0.364495
2.691473,-1.453008,-0.242938,2.474466,3.889031,-1.620441,6.043735,-2.943700,0.151309,2.683337,-1.653756,1.516768,0.359044
2.703386,-1.476336,-0.234208,2.411856,3.775522,-1.577416,6.166118,-2.894110,0.169488,2.718252,-1.649743,1.519630,0.353161
2.731310,-1.432012,-0.234379,2.475574,3.563027,-1.574685,6.015831,-2.859421,0.158428,2.714155,-1.638717,1.498307,0.361642
2.725059,-1.511073,-0.240374,2.473075,3.923297,-1.561344,6.325209,-2.988580,0.145875,2.708505,-1.647686,1.504573,0.354759
2.736806,-1.494263,-0.242163,2.457835,3.812902,-1.592661,6.401390,-2.924946,0.134858,2.721717,-1.645082,1.504485,0.357494
2.730563,-1.471478,-0.249510,2.421962,3.829682,-1.604772,6.347141,-2.955692,0.140951,2.696756,-1.655931,1.496933,0.356428
2.680677,-1.529583,-0.249039,2.477312,3.660969,-1.574161,6.407470,-2.971304,0.145203,2.700098,-1.637939,1.510754,0.361548
2.769054,-1.430602,-0.243996,2.451221,3.645360,-1.608932,6.120194,-2.970290,0.156202,2.699418,-1.649706,1.488213,0.370027
2.737221,-1.487430,-0.241951,2.487882,3.700164,-1.532063,5.929505,-2.922886,0.132671,2.674967,-1.636997,1.506527,0.348189
2.693263,-1.442362,-0.244418,2.490486,3.864724,-1.573954,6.136103,-2.938844,0.150747,2.709647,-1.638374,1.503742,0.362717
2.740185,-1.465794,-0.253920,2.452219,3.597263,-1.598157,6.271588,-2.894485,0.149703,2.706267,-1.650955,1.499837,0.363522
2.732052,-1.503494,-0.241561,2.459441,3.971185,-1.609853,5.977839,-2.874260,0.138249,2.743894,-1.654462,1.505894,0.361218
2.739460,-1.452811,-0.246964,2.478029,3.718380,-1.583898,6.218454,-2.851617,0.147376,2.698038,-1.635404,1.491431,0.368482
2.705291,-1.454615,-0.235611,2.474947,3.821640,-1.571489,5.808981,-2.948381,0.157228,2.719786,-1.653336,1.509447,0.359471
2.755396,-1.480349,-0.247436,2.433878,3.692648,-1.564580,5.993131,-2.869990,0.143250,2.731973,-1.641723,1.508457,0.351503
2.729348,-1.469079,-0.238019,2.443797,3.644855,-1.566698,6.156959,-2.905089,0.160134,2.697347,-1.664058,1.510878,0.360345
2.714579,-1.466041,-0.251752,2.405447,3.619685,-1.571641,6.398184,-2.931850,0.158152,2.702181,-1.645498,1.514472,0.358795
2.713395,-1.491205,-0.243943,2.484492,3.632545,-1.554297,6.184879,-2.956336,0.149546,2.707644,-1.652617,1.499539,0.350902
2.685369,-1.466511,-0.234648,2.495340,3.680856,-1.526952,6.426053,-2.855255,0.141612,2.702630,-1.660520,1.507705,0.355803
2.726283,-1.490457,-0.237686,2.464326,3.677412,-1.573515,6.185080,-2.830541,0.150726,2.697337,-1.647579,1.505220,0.357280
2.689583,-1.478239,-0.248854,2.449814,4.020865,-1.590210,6.408903,-2.866360,0.156803,2.710544,-1.639835,1.500540,0.354934
2.709618,-1.463531,-0.244901,2.450317,3.947155,-1.587502,6.272548,-2.937443,0.133273,2.690540,-1.648977,1.512606,0.361685
2.718910,-1.455162,-0.242563,2.449791,3.887671,-1.547321,6.327019,-2.928358,0.155606,2.680696,-1.643499,1.509604,0.358902
2.719247,-1.438490,-0.243949,2.452722,3.772418,-1.550586,6.073068,-2.950643,0.148611,2.734404,-1.647455,1.512452,0.356459
2.718249,-1.483809,-0.253130,2.453438,3.873336,-1.539078,6.215587,-2.949904,0.157444,2.716856,-1.633899,1.528926,0.364939
2.716124,-1.474053,-0.233720,2.443872,3.782984,-1.559073,6.337611,-2.905976,0.119828,2.715251,-1.647545,1.494660,0.358176
2.743846,-1.497632,-0.230189,2.479604,3.896026,-1.589837,6.081068,-2.931567,0.149739,2.709630,-1.647588,1.503580,0.356837
2.728219,-1.510310,-0.239209,2.496876,3.910578,-1.592622,6.332566,-2.818662,0.147228,2.720593,-1.626711,1.517085,0.366848
2.703254,-1.464461,-0.239982,2.469641,3.880810,-1.569225,5.875120,-2.870346,0.153653,2.694002,-1.639000,1.511750,0.361090
2.718064,-1.430483,-0.238517,2.437087,3.635480,-1.588831,5.669934,-2.926401,0.151069,2.693596,-1.649407,1.522931,0.358648
2.751447,-1.474678,-0.244632,2.403210,3.874475,-1.549176,6.063382,-2.928503,0.158142,2.700194,-1.651297,1.509113,0.354595
2.734514,-1.492541,-0.230846,2.471857,3.804689,-1.591088,5.924541,-2.953299,0.134927,2.729263,-1.642326,1.517536,0.367918
2.747256,-1.459263,-0.246547,2.474089,3.819971,-1.578074,6.029839,-2.869799,0.165012,2.706649,-1.648542,1.513373,0.354430
2.734378,-1.427992,-0.246602,2.456666,4.007057,-1.580463,6.157201,-2.955183,0.142469,2.691200,-1.621717,1.511960,0.357778
2.703954,-1.514510,-0.241210,2.452587,3.850566,-1.557842,6.326290,-2.917175,0.156167,2.704796,-1.651849,1.501789,0.362407
2.734430,-1.470491,-0.240551,2.494718,3.608167,-1.599186,6.127299,-2.885805,0.147510,2.723142,-1.669050,1.479519,0.354813
2.772185,-1.470187,-0.261510,2.447422,3.862716,-1.552113,6.221153,-2.925355,0.156754,2.726648,-1.649481,1.504187,0.357266
2.692073,-1.500722,-0.262141,2.458104,3.766450,-1.579738,6.123152,-2.893455,0.142781,2.726928,-1.657759,1.505416,0.357480
2.738889,-1.482209,-0.234450,2.450455,3.787053,-1.575705,6.265315,-2.879350,0.143483,2.690779,-1.652883,1.507415,0.357944
2.725901,-1.487801,-0.236681,2.451835,3.625942,-1.569242,6.236073,-2.909320,0.151082,2.713680,-1.653463,1.522690,0.356184
2.750192,-1.483646,-0.235284,2.461850,3.808314,-1.592471,6.363853,-2.897693,0.148803,2.727401,-1.644349,1.530269,0.363815
2.717260,-1.437188,-0.242689,2.504295,3.806351,-1.574222,6.148066,-2.898515,0.165755,2.714600,-1.645907,1.500053,0.362502
2.713163,-1.498578,-0.250889,2.444900,3.784673,-1.550182,6.017798,-2.864817,0.132802,2.747379,-1.657713,1.507783,0.356803
2.708932,-1.453754,-0.234544,2.451937,3.924976,-1.571181,5.923371,-2.918739,0.144282,2.716942,-1.648240,1.504739,0.351873
2.742910,-1.478824,-0.251929,2.519333,3.649132,-1.561768,5.709906,-2.902359,0.151681,2.706968,-1.655934,1.495972,0.353457
2.701809,-1.493215,-0.231454,2.465481,3.937751,-1.593534,6.046122,-2.988780,0.137427,2.706425,-1.648411,1.525436,0.358653
2.718462,-1.459024,-0.242967,2.429978,3.731820,-1.542841,6.382867,-2.904526,0.160277,2.733496,-1.648580,1.507629,0.359295
2.708172,-1.459340,-0.252536,2.458535,3.769475,-1.563421,5.866878,-2.937409,0.169207,2.708613,-1.644512,1.498084,0.358297
2.730276,-1.481737,-0.245226,2.452075,3.828870,-1.548540,5.999926,-2.881342,0.158055,2.714067,-1.636426,1.506676,0.358651
2.720140,-1.476753,-0.244907,2.411345,3.860904,-1.579382,5.844752,-2.874399,0.139649,2.722531,-1.650972,1.516287,0.368827
2.694097,-1.476378,-0.235365,2.462800,3.827393,-1.553102,5.976727,-2.969599,0.142355,2.729167,-1.651150,1.488411,0.364610
2.713936,-1.481092,-0.254581,2.468826,3.857506,-1.584227,5.898150,-2.995330,0.155609,2.746845,-1.641830,1.512368,0.358871
2.729723,-1.475845,-0.240781,2.436822,3.667254,-1.570179,6.148880,-2.965010,0.144034,2.705600,-1.639345,1.507342,0.357087
2.694149,-1.463616,-0.238860,2.508916,3.844711,-1.552922,6.311033,-2.991976,0.148447,2.708126,-1.648725,1.515143,0.367280
2.706383,-1.473974,-0.239712,2.437337,3.575124,-1.577106,5.915548,-2.997289,0.159061,2.733393,-1.640836,1.510218,0.360505
2.721897,-1.459274,-0.244260,2.438025,3.932157,-1.556644,6.645551,-2.949978,0.134793,2.729282,-1.645895,1.520735,0.369480
2.698172,-1.491013,-0.256931,2.452456,3.721913,-1.613745,6.149218,-2.861239,0.139705,2.727933,-1.639496,1.504847,0.352029
2.714723,-1.418483,-0.246368,2.469769,3.768908,-1.595860,6.263689,-2.845716,0.160749,2.733023,-1.643915,1.505540,0.361037
2.719241,-1.482124,-0.256216,2.480557,3.802988,-1.606548,5.776913,-2.840545,0.160857,2.715867,-1.656760,1.502609,0.352176
2.716643,-1.475453,-0.249116,2.422573,3.875466,-1.567247,6.236291,-2.867446,0.161140,2.733782,-1.637669,1.510701,0.355696
2.699691,-1.455847,-0.245574,2.504096,3.744688,-1.566594,6.185076,-2.977634,0.141825,2.682692,-1.642866,1.507655,0.362264
2.710033,-1.495923,-0.245818,2.466011,3.683842,-1.564434,6.224977,-2.880737,0.146040,2.711720,-1.635254,1.497745,0.357822
2.760070,-1.462799,-0.235475,2.463300,3.903681,-1.562251,6.087244,-2.925545,0.147374,2.719708,-1.644861,1.505382,0.358496
2.728348,-1.432211,-0.250761,2.482004,3.752928,-1.579654,6.101048,-2.972621,0.143172,2.708598,-1.649817,1.520067,0.353357
2.720255,-1.484858,-0.232957,2.423796,3.841442,-1.547131,6.403035,-2.907920,0.167606,2.697179,-1.649456,1.499543,0.359500
2.684592,-1.447144,-0.233121,2.449149,3.930111,-1.560360,5.940238,-2.944588,0.144490,2.715102,-1.637551,1.513080,0.354515
2.725386,-1.485081,-0.230252,2.446835,3.790675,-1.578557,5.897027,-2.918732,0.158234,2.708110,-1.658228,1.503237,0.354000
2.724278,-1.446735,-0.248911,2.452338,3.802639,-1.602850,6.198326,-2.927821,0.139848,2.691662,-1.645395,1.514740,0.360828
2.701737,-1.478470,-0.239437,2.484750,3.956347,-1.567956,6.338697,-2.974513,0.154995,2.732791,-1.645386,1.520949,0.365740
2.734775,-1.429484,-0.245559,2.450572,3.958139,-1.564278,5.888599,-2.914248,0.180548,2.677342,-1.634507,1.499883,0.361041
2.738437,-1.502941,-0.255924,2.435166,3.787470,-1.608260,6.257195,-2.890373,0.152820,2.713647,-1.655578,1.502038,0.358276
2.737490,-1.467003,-0.229558,2.471087,3.803501,-1.562936,6.443227,-2.963000,0.146013,2.705605,-1.650407,1.494876,0.361436
2.714951,-1.455340,-0.246951,2.425740,3.923784,-1.534360,6.173434,-2.893294,0.167694,2.717620,-1.635761,1.513540,0.365538
2.729019,-1.462923,-0.238211,2.423636,3.705898,-1.543646,6.405549,-2.897211,0.139892,2.727336,-1.644418,1.492488,0.361558
2.739669,-1.448903,-0.245717,2.443586,3.660293,-1.540279,6.171141,-2.849212,0.147059,2.734457,-1.659583,1.507396,0.353419
2.712229,-1.502433,-0.248452,2.501963,3.738483,-1.549560,5.751003,-2.812258,0.149557,2.723270,-1.635165,1.499160,0.360453
2.718350,-1.486790,-0.255755,2.453640,3.876303,-1.552814,6.174354,-2.897886,0.152938,2.700178,-1.657318,1.499284,0.348952
2.738422,-1.409663,-0.234915,2.449316,3.799519,-1.548043,6.013204,-2.909777,0.127299,2.694871,-1.649598,1.512681,0.353678
2.734650,-1.465736,-0.227986,2.430223,3.585361,-1.624288,6.100996,-2.866760,0.151652,2.719717,-1.645451,1.508222,0.349451
2.758720,-1.458466,-0.253943,2.408874,3.853835,-1.574861,6.074869,-2.854821,0.143856,2.698604,-1.639276,1.512341,0.350709
2.737781,-1.422551,-0.245929,2.441471,3.721264,-1.554465,6.302252,-2.962344,0.161501,2.728355,-1.642705,1.481138,0.362540
2.693548,-1.452213,-0.234895,2.479110,3.522652,-1.587999,6.273932,-2.918864,0.133968,2.704367,-1.645099,1.486431,0.367728
2.738180,-1.466557,-0.249199,2.448553,3.729029,-1.593584,6.158740,-2.868780,0.147771,2.704730,-1.643631,1.514306,0.355058
2.698017,-1.447218,-0.254318,2.468937,3.787668,-1.591571,6.399052,-2.873256,0.155696,2.716659,-1.641262,1.494574,0.354846
2.693256,-1.463085,-0.231471,2.446853,3.822744,-1.583851,6.038382,-2.929761,0.134606,2.726438,-1.645096,1.516429,0.359756
2.708549,-1.477883,-0.256159,2.475035,3.812196,-1.589210,5.837435,-2.939745,0.138287,2.712394,-1.653455,1.528509,0.363636
2.716489,-1.506288,-0.244099,2.408971,3.909336,-1.555741,6.410981,-2.938911,0.158065,2.729874,-1.648531,1.497366,0.365697
2.725984,-1.459854,-0.243906,2.426065,3.913954,-1.615624,6.323515,-2.927190,0.147796,2.703046,-1.640852,1.510138,0.367194
2.719947,-1.474608,-0.246079,2.458575,3.750534,-1.548014,6.395795,-2.996610,0.136409,2.696240,-1.639777,1.495598,0.361174
2.748442,-1.451459,-0.251728,2.427233,3.517110,-1.562138,5.886252,-2.913602,0.152122,2.692166,-1.637529,1.493989,0.354663
2.701660,-1.468994,-0.248620,2.510645,3.730062,-1.568584,6.075425,-2.877934,0.149776,2.690039,-1.643469,1.510487,0.350772
2.704215,-1.486111,-0.241084,2.447499,3.560849,-1.588681,6.350139,-2.888664,0.156497,2.709715,-1.627719,1.504800,0.356725
