1.603435,1.603435
-1.999311,-1.999311
2.296409,2.296409
3.879084,3.879084
4.209439,4.209439
-1.543083,-1.543083
-1.028496,-1.028496
3.797601,3.797601
0.673848,0.673848
0.589861,0.589861
2.586202,2.586202
-1.347453,-1.347453
-0.281834,-0.281834
