-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.593206,1.261233,4.332088,1.817300,-1.245018,-1.175293,0.260165,1.327281,-3.305296,-0.856721,3.651602,-3.888005,2.285217
-2.579975,1.267070,4.344611,1.820776,-1.229556,-1.199682,0.261314,1.335246,-3.301171,-0.854998,3.651981,-3.894767,2.292133
-2.582630,1.269068,4.317884,1.815193,-1.238073,-1.184826,0.273040,1.344664,-3.304952,-0.864253,3.660725,-3.886795,2.272451
-2.569897,1.266684,4.322113,1.832277,-1.226729,-1.196133,0.262784,1.344405,-3.285911,-0.863390,3.656123,-3.893161,2.280645
-2.565965,1.279817,4.302118,1.830735,-1.235760,-1.201330,0.253585,1.335011,-3.288767,-0.861186,3.661686,-3.908174,2.293491
-2.565965,1.279817,4.302118,1.830735,-1.235760,-1.201330,0.253585,1.335011,-3.288767,-0.861186,3.661686,-3.908174,2.293491
-2.565965,1.279817,4.302118,1.830735,-1.235760,-1.201330,0.253585,1.335011,-3.288767,-0.861186,3.661686,-3.908174,2.293491
-2.573607,1.279935,4.311913,1.843016,-1.242500,-1.221446,0.226501,1.341574,-3.280670,-0.858221,3.622522,-3.884450,2.270543
-2.573607,1.279935,4.311913,1.843016,-1.242500,-1.221446,0.226501,1.341574,-3.280670,-0.858221,3.622522,-3.884450,2.270543
-2.560191,1.278518,4.306891,1.825898,-1.235733,-1.230597,0.199461,1.342625,-3.267077,-0.852788,3.627158,-3.868681,2.268261
-2.559579,1.264955,4.286128,1.832077,-1.249738,-1.194020,0.205270,1.345564,-3.241666,-0.860254,3.639240,-3.898634,2.270571
-2.559579,1.264955,4.286128,1.832077,-1.249738,-1.194020,0.205270,1.345564,-3.241666,-0.860254,3.639240,-3.898634,2.270571
-2.559579,1.264955,4.286128,1.832077,-1.249738,-1.194020,0.205270,1.345564,-3.241666,-0.860254,3.639240,-3.898634,2.270571
-2.562005,1.265393,4.307140,1.804198,-1.259374,-1.240522,0.211388,1.354937,-3.247607,-0.865434,3.624122,-3.859480,2.251611
-2.543209,1.251398,4.314165,1.809663,-1.277969,-1.251906,0.223558,1.321765,-3.248422,-0.853724,3.662411,-3.887089,2.275498
-2.543209,1.251398,4.314165,1.809663,-1.277969,-1.251906,0.223558,1.321765,-3.248422,-0.853724,3.662411,-3.887089,2.275498
-2.543209,1.251398,4.314165,1.809663,-1.277969,-1.251906,0.223558,1.321765,-3.248422,-0.853724,3.662411,-3.887089,2.275498
-2.546821,1.260109,4.318767,1.796183,-1.251680,-1.272621,0.232694,1.357245,-3.254809,-0.869618,3.663902,-3.891996,2.280409
-2.546821,1.260109,4.318767,1.796183,-1.251680,-1.272621,0.232694,1.357245,-3.254809,-0.869618,3.663902,-3.891996,2.280409
-2.546821,1.260109,4.318767,1.796183,-1.251680,-1.272621,0.232694,1.357245,-3.254809,-0.869618,3.663902,-3.891996,2.280409
-2.546821,1.260109,4.318767,1.796183,-1.251680,-1.272621,0.232694,1.357245,-3.254809,-0.869618,3.663902,-3.891996,2.280409
-2.546821,1.260109,4.318767,1.796183,-1.251680,-1.272621,0.232694,1.357245,-3.254809,-0.869618,3.663902,-3.891996,2.280409
-2.546821,1.260109,4.318767,1.796183,-1.251680,-1.272621,0.232694,1.357245,-3.254809,-0.869618,3.663902,-3.891996,2.280409
-2.561499,1.249438,4.348149,1.818111,-1.234931,-1.279650,0.219084,1.344916,-3.257475,-0.865711,3.680275,-3.897883,2.256097
-2.580791,1.286421,4.340902,1.826906,-1.220750,-1.287046,0.225733,1.375697,-3.246332,-0.866182,3.684446,-3.900383,2.256639
-2.580791,1.286421,4.340902,1.826906,-1.220750,-1.287046,0.225733,1.375697,-3.246332,-0.866182,3.684446,-3.900383,2.256639
-2.576857,1.274292,4.354581,1.845227,-1.227094,-1.285799,0.216651,1.347579,-3.240443,-0.858383,3.669872,-3.874845,2.252368
-2.576857,1.274292,4.354581,1.845227,-1.227094,-1.285799,0.216651,1.347579,-3.240443,-0.858383,3.669872,-3.874845,2.252368
-2.576857,1.274292,4.354581,1.845227,-1.227094,-1.285799,0.216651,1.347579,-3.240443,-0.858383,3.669872,-3.874845,2.252368
-2.597742,1.275969,4.364278,1.815766,-1.224755,-1.305834,0.252321,1.325594,-3.257198,-0.857894,3.687125,-3.863280,2.265098
-2.597742,1.275969,4.364278,1.815766,-1.224755,-1.305834,0.252321,1.325594,-3.257198,-0.857894,3.687125,-3.863280,2.265098
-2.594715,1.270306,4.356896,1.841169,-1.241339,-1.292315,0.268386,1.333262,-3.249408,-0.849161,3.678011,-3.872306,2.271208
-2.586298,1.281678,4.369940,1.820529,-1.252254,-1.302351,0.263495,1.325766,-3.233534,-0.854770,3.651102,-3.878997,2.274933
-2.586298,1.281678,4.369940,1.820529,-1.252254,-1.302351,0.263495,1.325766,-3.233534,-0.854770,3.651102,-3.878997,2.274933
-2.586298,1.281678,4.369940,1.820529,-1.252254,-1.302351,0.263495,1.325766,-3.233534,-0.854770,3.651102,-3.878997,2.274933
-2.586298,1.281678,4.369940,1.820529,-1.252254,-1.302351,0.263495,1.325766,-3.233534,-0.854770,3.651102,-3.878997,2.274933
-2.601959,1.253831,4.357801,1.816408,-1.280195,-1.273899,0.265122,1.339601,-3.231447,-0.856308,3.653964,-3.838463,2.251326
-2.601959,1.253831,4.357801,1.816408,-1.280195,-1.273899,0.265122,1.339601,-3.231447,-0.856308,3.653964,-3.838463,2.251326
-2.598679,1.264968,4.352919,1.812459,-1.270238,-1.252343,0.258034,1.337635,-3.227793,-0.865528,3.661905,-3.873815,2.255530
-2.598679,1.264968,4.352919,1.812459,-1.270238,-1.252343,0.258034,1.337635,-3.227793,-0.865528,3.661905,-3.873815,2.255530
-2.598679,1.264968,4.352919,1.812459,-1.270238,-1.252343,0.258034,1.337635,-3.227793,-0.865528,3.661905,-3.873815,2.255530
-2.598679,1.264968,4.352919,1.812459,-1.270238,-1.252343,0.258034,1.337635,-3.227793,-0.865528,3.661905,-3.873815,2.255530
-2.598679,1.264968,4.352919,1.812459,-1.270238,-1.252343,0.258034,1.337635,-3.227793,-0.865528,3.661905,-3.873815,2.255530
-2.598679,1.264968,4.352919,1.812459,-1.270238,-1.252343,0.258034,1.337635,-3.227793,-0.865528,3.661905,-3.873815,2.255530
-2.598679,1.264968,4.352919,1.812459,-1.270238,-1.252343,0.258034,1.337635,-3.227793,-0.865528,3.661905,-3.873815,2.255530
-2.606363,1.253575,4.349352,1.813900,-1.236036,-1.258757,0.270536,1.347205,-3.232459,-0.863602,3.635052,-3.876376,2.266943
-2.606363,1.253575,4.349352,1.813900,-1.236036,-1.258757,0.270536,1.347205,-3.232459,-0.863602,3.635052,-3.876376,2.266943
-2.606363,1.253575,4.349352,1.813900,-1.236036,-1.258757,0.270536,1.347205,-3.232459,-0.863602,3.635052,-3.876376,2.266943
-2.578784,1.267479,4.353773,1.812697,-1.256979,-1.264733,0.240840,1.343775,-3.235653,-0.866948,3.617718,-3.893907,2.273028
-2.578784,1.267479,4.353773,1.812697,-1.256979,-1.264733,0.240840,1.343775,-3.235653,-0.866948,3.617718,-3.893907,2.273028
-2.578784,1.267479,4.353773,1.812697,-1.256979,-1.264733,0.240840,1.343775,-3.235653,-0.866948,3.617718,-3.893907,2.273028
-2.578784,1.267479,4.353773,1.812697,-1.256979,-1.264733,0.240840,1.343775,-3.235653,-0.866948,3.617718,-3.893907,2.273028
-2.578784,1.267479,4.353773,1.812697,-1.256979,-1.264733,0.240840,1.343775,-3.235653,-0.866948,3.617718,-3.893907,2.273028
-2.606077,1.260608,4.358498,1.818550,-1.243953,-1.251918,0.247409,1.324549,-3.210450,-0.852461,3.628895,-3.871858,2.277691
-2.606077,1.260608,4.358498,1.818550,-1.243953,-1.251918,0.247409,1.324549,-3.210450,-0.852461,3.628895,-3.871858,2.277691
-2.606077,1.260608,4.358498,1.818550,-1.243953,-1.251918,0.247409,1.324549,-3.210450,-0.852461,3.628895,-3.871858,2.277691
-2.603329,1.261019,4.372381,1.807898,-1.262158,-1.241657,0.239995,1.346075,-3.188513,-0.861684,3.627378,-3.891180,2.273387
-2.603329,1.261019,4.372381,1.807898,-1.262158,-1.241657,0.239995,1.346075,-3.188513,-0.861684,3.627378,-3.891180,2.273387
-2.603329,1.261019,4.372381,1.807898,-1.262158,-1.241657,0.239995,1.346075,-3.188513,-0.861684,3.627378,-3.891180,2.273387
-2.603329,1.261019,4.372381,1.807898,-1.262158,-1.241657,0.239995,1.346075,-3.188513,-0.861684,3.627378,-3.891180,2.273387
-2.603329,1.261019,4.372381,1.807898,-1.262158,-1.241657,0.239995,1.346075,-3.188513,-0.861684,3.627378,-3.891180,2.273387
-2.603329,1.261019,4.372381,1.807898,-1.262158,-1.241657,0.239995,1.346075,-3.188513,-0.861684,3.627378,-3.891180,2.273387
-2.603329,1.261019,4.372381,1.807898,-1.262158,-1.241657,0.239995,1.346075,-3.188513,-0.861684,3.627378,-3.891180,2.273387
-2.603329,1.261019,4.372381,1.807898,-1.262158,-1.241657,0.239995,1.346075,-3.188513,-0.861684,3.627378,-3.891180,2.273387
-2.603329,1.261019,4.372381,1.807898,-1.262158,-1.241657,0.239995,1.346075,-3.188513,-0.861684,3.627378,-3.891180,2.273387
-2.609739,1.256565,4.377816,1.812122,-1.286771,-1.259748,0.255049,1.335640,-3.178099,-0.857238,3.613752,-3.877753,2.269300
-2.609739,1.256565,4.377816,1.812122,-1.286771,-1.259748,0.255049,1.335640,-3.178099,-0.857238,3.613752,-3.877753,2.269300
-2.606486,1.261476,4.371333,1.811735,-1.287977,-1.278297,0.226665,1.345686,-3.205772,-0.865450,3.629620,-3.883352,2.259508
-2.606486,1.261476,4.371333,1.811735,-1.287977,-1.278297,0.226665,1.345686,-3.205772,-0.865450,3.629620,-3.883352,2.259508
-2.606486,1.261476,4.371333,1.811735,-1.287977,-1.278297,0.226665,1.345686,-3.205772,-0.865450,3.629620,-3.883352,2.259508
-2.606486,1.261476,4.371333,1.811735,-1.287977,-1.278297,0.226665,1.345686,-3.205772,-0.865450,3.629620,-3.883352,2.259508
-2.611181,1.267469,4.391696,1.818531,-1.292273,-1.282888,0.240024,1.330928,-3.227945,-0.846470,3.643887,-3.900831,2.292513
-2.611181,1.267469,4.391696,1.818531,-1.292273,-1.282888,0.240024,1.330928,-3.227945,-0.846470,3.643887,-3.900831,2.292513
-2.611181,1.267469,4.391696,1.818531,-1.292273,-1.282888,0.240024,1.330928,-3.227945,-0.846470,3.643887,-3.900831,2.292513
-2.617157,1.254431,4.366686,1.810386,-1.313907,-1.278518,0.251589,1.328842,-3.221688,-0.862804,3.650467,-3.902067,2.286879
-2.620550,1.254400,4.380168,1.811549,-1.338504,-1.268771,0.255001,1.334529,-3.232607,-0.866713,3.624951,-3.885048,2.268520
-2.603964,1.250570,4.377486,1.802416,-1.346151,-1.280853,0.263007,1.341655,-3.249127,-0.866388,3.589368,-3.887541,2.275175
-2.603964,1.250570,4.377486,1.802416,-1.346151,-1.280853,0.263007,1.341655,-3.249127,-0.866388,3.589368,-3.887541,2.275175
-2.603964,1.250570,4.377486,1.802416,-1.346151,-1.280853,0.263007,1.341655,-3.249127,-0.866388,3.589368,-3.887541,2.275175
-2.603964,1.250570,4.377486,1.802416,-1.346151,-1.280853,0.263007,1.341655,-3.249127,-0.866388,3.589368,-3.887541,2.275175
-2.603964,1.250570,4.377486,1.802416,-1.346151,-1.280853,0.263007,1.341655,-3.249127,-0.866388,3.589368,-3.887541,2.275175
-2.622755,1.251218,4.400759,1.800522,-1.343419,-1.280523,0.254181,1.332568,-3.230548,-0.864378,3.560793,-3.867517,2.263176
-2.622755,1.251218,4.400759,1.800522,-1.343419,-1.280523,0.254181,1.332568,-3.230548,-0.864378,3.560793,-3.867517,2.263176
-2.622755,1.251218,4.400759,1.800522,-1.343419,-1.280523,0.254181,1.332568,-3.230548,-0.864378,3.560793,-3.867517,2.263176
-2.622755,1.251218,4.400759,1.800522,-1.343419,-1.280523,0.254181,1.332568,-3.230548,-0.864378,3.560793,-3.867517,2.263176
-2.622755,1.251218,4.400759,1.800522,-1.343419,-1.280523,0.254181,1.332568,-3.230548,-0.864378,3.560793,-3.867517,2.263176
-2.625280,1.252922,4.410517,1.801619,-1.306915,-1.296152,0.248323,1.340900,-3.229030,-0.863169,3.560114,-3.861666,2.262374
-2.625280,1.252922,4.410517,1.801619,-1.306915,-1.296152,0.248323,1.340900,-3.229030,-0.863169,3.560114,-3.861666,2.262374
-2.625280,1.252922,4.410517,1.801619,-1.306915,-1.296152,0.248323,1.340900,-3.229030,-0.863169,3.560114,-3.861666,2.262374
-2.625280,1.252922,4.410517,1.801619,-1.306915,-1.296152,0.248323,1.340900,-3.229030,-0.863169,3.560114,-3.861666,2.262374
-2.625280,1.252922,4.410517,1.801619,-1.306915,-1.296152,0.248323,1.340900,-3.229030,-0.863169,3.560114,-3.861666,2.262374
-2.625280,1.252922,4.410517,1.801619,-1.306915,-1.296152,0.248323,1.340900,-3.229030,-0.863169,3.560114,-3.861666,2.262374
-2.625280,1.252922,4.410517,1.801619,-1.306915,-1.296152,0.248323,1.340900,-3.229030,-0.863169,3.560114,-3.861666,2.262374
-2.625280,1.252922,4.410517,1.801619,-1.306915,-1.296152,0.248323,1.340900,-3.229030,-0.863169,3.560114,-3.861666,2.262374
-2.625280,1.252922,4.410517,1.801619,-1.306915,-1.296152,0.248323,1.340900,-3.229030,-0.863169,3.560114,-3.861666,2.262374
-2.625280,1.252922,4.410517,1.801619,-1.306915,-1.296152,0.248323,1.340900,-3.229030,-0.863169,3.560114,-3.861666,2.262374
-2.613370,1.266110,4.412883,1.818724,-1.289147,-1.287681,0.241955,1.345463,-3.237882,-0.863492,3.546178,-3.873127,2.262008
-2.613370,1.266110,4.412883,1.818724,-1.289147,-1.287681,0.241955,1.345463,-3.237882,-0.863492,3.546178,-3.873127,2.262008
-2.613370,1.266110,4.412883,1.818724,-1.289147,-1.287681,0.241955,1.345463,-3.237882,-0.863492,3.546178,-3.873127,2.262008
-2.613370,1.266110,4.412883,1.818724,-1.289147,-1.287681,0.241955,1.345463,-3.237882,-0.863492,3.546178,-3.873127,2.262008
-2.628944,1.259165,4.402612,1.802314,-1.266039,-1.299779,0.248910,1.347587,-3.263166,-0.867529,3.558490,-3.862565,2.246246
-2.610095,1.260863,4.411456,1.818665,-1.262967,-1.315793,0.248272,1.367965,-3.267705,-0.868637,3.562434,-3.874120,2.242800
-2.610095,1.260863,4.411456,1.818665,-1.262967,-1.315793,0.248272,1.367965,-3.267705,-0.868637,3.562434,-3.874120,2.242800
-2.610095,1.260863,4.411456,1.818665,-1.262967,-1.315793,0.248272,1.367965,-3.267705,-0.868637,3.562434,-3.874120,2.242800
-2.610095,1.260863,4.411456,1.818665,-1.262967,-1.315793,0.248272,1.367965,-3.267705,-0.868637,3.562434,-3.874120,2.242800
-2.600588,1.265780,4.404255,1.817799,-1.255651,-1.350600,0.267658,1.369363,-3.272651,-0.873030,3.575252,-3.866126,2.225393
-2.600588,1.265780,4.404255,1.817799,-1.255651,-1.350600,0.267658,1.369363,-3.272651,-0.873030,3.575252,-3.866126,2.225393
-2.600588,1.265780,4.404255,1.817799,-1.255651,-1.350600,0.267658,1.369363,-3.272651,-0.873030,3.575252,-3.866126,2.225393
-2.600588,1.265780,4.404255,1.817799,-1.255651,-1.350600,0.267658,1.369363,-3.272651,-0.873030,3.575252,-3.866126,2.225393
-2.600588,1.265780,4.404255,1.817799,-1.255651,-1.350600,0.267658,1.369363,-3.272651,-0.873030,3.575252,-3.866126,2.225393
-2.629841,1.270877,4.403813,1.820592,-1.261822,-1.345118,0.277530,1.369149,-3.265937,-0.874964,3.576139,-3.864863,2.226912
-2.623885,1.248343,4.441879,1.807869,-1.273220,-1.347404,0.250794,1.370107,-3.267550,-0.872045,3.593537,-3.870880,2.237200
-2.623885,1.248343,4.441879,1.807869,-1.273220,-1.347404,0.250794,1.370107,-3.267550,-0.872045,3.593537,-3.870880,2.237200
-2.623885,1.248343,4.441879,1.807869,-1.273220,-1.347404,0.250794,1.370107,-3.267550,-0.872045,3.593537,-3.870880,2.237200
-2.651609,1.262795,4.463320,1.815471,-1.268581,-1.333013,0.268559,1.381877,-3.256865,-0.876039,3.590065,-3.871265,2.219093
-2.670807,1.263588,4.447177,1.821531,-1.283801,-1.347739,0.274617,1.373648,-3.240297,-0.877799,3.596229,-3.869419,2.227687
-2.670807,1.263588,4.447177,1.821531,-1.283801,-1.347739,0.274617,1.373648,-3.240297,-0.877799,3.596229,-3.869419,2.227687
-2.663443,1.248860,4.467938,1.797615,-1.290633,-1.347456,0.272284,1.345641,-3.253232,-0.864802,3.568528,-3.871660,2.248489
-2.663443,1.248860,4.467938,1.797615,-1.290633,-1.347456,0.272284,1.345641,-3.253232,-0.864802,3.568528,-3.871660,2.248489
-2.643623,1.241079,4.464643,1.791090,-1.306266,-1.354886,0.285584,1.345846,-3.234313,-0.872276,3.569981,-3.865600,2.253988
-2.643623,1.241079,4.464643,1.791090,-1.306266,-1.354886,0.285584,1.345846,-3.234313,-0.872276,3.569981,-3.865600,2.253988
-2.654252,1.260579,4.454392,1.806510,-1.294600,-1.367527,0.320806,1.339227,-3.231762,-0.862945,3.568989,-3.860096,2.249730
-2.654252,1.260579,4.454392,1.806510,-1.294600,-1.367527,0.320806,1.339227,-3.231762,-0.862945,3.568989,-3.860096,2.249730
-2.654252,1.260579,4.454392,1.806510,-1.294600,-1.367527,0.320806,1.339227,-3.231762,-0.862945,3.568989,-3.860096,2.249730
-2.664320,1.270425,4.470477,1.831989,-1.288423,-1.354077,0.314323,1.350119,-3.212896,-0.860545,3.578622,-3.857845,2.242480
-2.664320,1.270425,4.470477,1.831989,-1.288423,-1.354077,0.314323,1.350119,-3.212896,-0.860545,3.578622,-3.857845,2.242480
-2.664320,1.270425,4.470477,1.831989,-1.288423,-1.354077,0.314323,1.350119,-3.212896,-0.860545,3.578622,-3.857845,2.242480
-2.687948,1.274596,4.501572,1.826142,-1.284935,-1.333860,0.311154,1.338561,-3.245609,-0.857059,3.563505,-3.860083,2.261554
-2.687948,1.274596,4.501572,1.826142,-1.284935,-1.333860,0.311154,1.338561,-3.245609,-0.857059,3.563505,-3.860083,2.261554
-2.687948,1.274596,4.501572,1.826142,-1.284935,-1.333860,0.311154,1.338561,-3.245609,-0.857059,3.563505,-3.860083,2.261554
-2.687948,1.274596,4.501572,1.826142,-1.284935,-1.333860,0.311154,1.338561,-3.245609,-0.857059,3.563505,-3.860083,2.261554
-2.673712,1.254898,4.484115,1.804548,-1.277037,-1.328823,0.295159,1.337908,-3.246864,-0.859505,3.570172,-3.875945,2.263359
-2.673712,1.254898,4.484115,1.804548,-1.277037,-1.328823,0.295159,1.337908,-3.246864,-0.859505,3.570172,-3.875945,2.263359
-2.672899,1.274082,4.488674,1.828328,-1.278747,-1.312940,0.293491,1.343101,-3.242822,-0.861569,3.593856,-3.871082,2.268857
-2.694659,1.261897,4.485500,1.820758,-1.273719,-1.328432,0.272046,1.343879,-3.264956,-0.864564,3.579187,-3.869957,2.254065
-2.691740,1.265973,4.491298,1.814104,-1.292183,-1.287827,0.270989,1.346899,-3.275053,-0.871864,3.580473,-3.867045,2.256630
-2.670327,1.271509,4.482837,1.830546,-1.283712,-1.296356,0.266015,1.354138,-3.287800,-0.861873,3.578970,-3.885411,2.265702
-2.670327,1.271509,4.482837,1.830546,-1.283712,-1.296356,0.266015,1.354138,-3.287800,-0.861873,3.578970,-3.885411,2.265702
-2.696234,1.265978,4.497442,1.807740,-1.273210,-1.279976,0.256478,1.338632,-3.281994,-0.858689,3.602893,-3.893993,2.277866
-2.692571,1.274850,4.494753,1.831831,-1.265112,-1.299565,0.256078,1.342203,-3.301763,-0.856603,3.581579,-3.886696,2.268717
-2.692571,1.274850,4.494753,1.831831,-1.265112,-1.299565,0.256078,1.342203,-3.301763,-0.856603,3.581579,-3.886696,2.268717
-2.692571,1.274850,4.494753,1.831831,-1.265112,-1.299565,0.256078,1.342203,-3.301763,-0.856603,3.581579,-3.886696,2.268717
-2.682017,1.283224,4.504338,1.844537,-1.263570,-1.308341,0.265831,1.372873,-3.310643,-0.870103,3.577298,-3.883734,2.247167
-2.682017,1.283224,4.504338,1.844537,-1.263570,-1.308341,0.265831,1.372873,-3.310643,-0.870103,3.577298,-3.883734,2.247167
-2.682017,1.283224,4.504338,1.844537,-1.263570,-1.308341,0.265831,1.372873,-3.310643,-0.870103,3.577298,-3.883734,2.247167
-2.682404,1.268811,4.487581,1.816525,-1.262270,-1.309332,0.290294,1.354190,-3.294093,-0.868431,3.579257,-3.860277,2.242870
-2.681162,1.266808,4.487783,1.824008,-1.238027,-1.293953,0.284072,1.356797,-3.274822,-0.867384,3.553988,-3.852579,2.237617
-2.681162,1.266808,4.487783,1.824008,-1.238027,-1.293953,0.284072,1.356797,-3.274822,-0.867384,3.553988,-3.852579,2.237617
-2.672527,1.285502,4.467908,1.834649,-1.213011,-1.280684,0.264163,1.366377,-3.294869,-0.876053,3.544537,-3.865195,2.232883
-2.660058,1.280649,4.451645,1.845670,-1.199794,-1.269653,0.266347,1.367192,-3.285557,-0.873428,3.538044,-3.859177,2.236551
-2.663748,1.277074,4.444009,1.827014,-1.185778,-1.288153,0.267497,1.359016,-3.287730,-0.872428,3.542978,-3.875024,2.250115
-2.663748,1.277074,4.444009,1.827014,-1.185778,-1.288153,0.267497,1.359016,-3.287730,-0.872428,3.542978,-3.875024,2.250115
-2.660097,1.267417,4.458538,1.833234,-1.190845,-1.305648,0.276056,1.359879,-3.283589,-0.873105,3.553376,-3.881696,2.246679
-2.660097,1.267417,4.458538,1.833234,-1.190845,-1.305648,0.276056,1.359879,-3.283589,-0.873105,3.553376,-3.881696,2.246679
-2.660097,1.267417,4.458538,1.833234,-1.190845,-1.305648,0.276056,1.359879,-3.283589,-0.873105,3.553376,-3.881696,2.246679
-2.660097,1.267417,4.458538,1.833234,-1.190845,-1.305648,0.276056,1.359879,-3.283589,-0.873105,3.553376,-3.881696,2.246679
-2.652891,1.281023,4.457773,1.829456,-1.192963,-1.314192,0.283938,1.362214,-3.300249,-0.863876,3.542017,-3.882486,2.245729
-2.652891,1.281023,4.457773,1.829456,-1.192963,-1.314192,0.283938,1.362214,-3.300249,-0.863876,3.542017,-3.882486,2.245729
-2.652891,1.281023,4.457773,1.829456,-1.192963,-1.314192,0.283938,1.362214,-3.300249,-0.863876,3.542017,-3.882486,2.245729
-2.652891,1.281023,4.457773,1.829456,-1.192963,-1.314192,0.283938,1.362214,-3.300249,-0.863876,3.542017,-3.882486,2.245729
-2.652891,1.281023,4.457773,1.829456,-1.192963,-1.314192,0.283938,1.362214,-3.300249,-0.863876,3.542017,-3.882486,2.245729
-2.652891,1.281023,4.457773,1.829456,-1.192963,-1.314192,0.283938,1.362214,-3.300249,-0.863876,3.542017,-3.882486,2.245729
-2.656866,1.269425,4.464347,1.828787,-1.170108,-1.334609,0.298916,1.351909,-3.262305,-0.871507,3.541000,-3.873541,2.249472
-2.662421,1.284622,4.459333,1.845284,-1.175636,-1.376167,0.275985,1.344501,-3.273377,-0.865752,3.517585,-3.871293,2.253550
-2.651021,1.269298,4.445198,1.835817,-1.184110,-1.357252,0.270135,1.348966,-3.269996,-0.865321,3.511676,-3.881753,2.252786
-2.651021,1.269298,4.445198,1.835817,-1.184110,-1.357252,0.270135,1.348966,-3.269996,-0.865321,3.511676,-3.881753,2.252786
-2.647950,1.289447,4.451956,1.839432,-1.172705,-1.346986,0.273413,1.341455,-3.258029,-0.857846,3.523369,-3.876593,2.258587
-2.664654,1.266681,4.453033,1.833814,-1.163455,-1.370481,0.265063,1.345121,-3.266029,-0.859723,3.518697,-3.867519,2.251927
-2.664654,1.266681,4.453033,1.833814,-1.163455,-1.370481,0.265063,1.345121,-3.266029,-0.859723,3.518697,-3.867519,2.251927
-2.644273,1.288022,4.440936,1.836870,-1.156601,-1.376171,0.267784,1.331533,-3.250526,-0.854383,3.540060,-3.856827,2.258839
-2.644273,1.288022,4.440936,1.836870,-1.156601,-1.376171,0.267784,1.331533,-3.250526,-0.854383,3.540060,-3.856827,2.258839
-2.644273,1.288022,4.440936,1.836870,-1.156601,-1.376171,0.267784,1.331533,-3.250526,-0.854383,3.540060,-3.856827,2.258839
-2.644273,1.288022,4.440936,1.836870,-1.156601,-1.376171,0.267784,1.331533,-3.250526,-0.854383,3.540060,-3.856827,2.258839
-2.644273,1.288022,4.440936,1.836870,-1.156601,-1.376171,0.267784,1.331533,-3.250526,-0.854383,3.540060,-3.856827,2.258839
-2.652634,1.267626,4.451511,1.820543,-1.140671,-1.334614,0.285729,1.341482,-3.230598,-0.860659,3.522815,-3.869783,2.247206
-2.652634,1.267626,4.451511,1.820543,-1.140671,-1.334614,0.285729,1.341482,-3.230598,-0.860659,3.522815,-3.869783,2.247206
-2.651779,1.260040,4.469037,1.823125,-1.155485,-1.316368,0.269304,1.359722,-3.255526,-0.863981,3.538583,-3.862867,2.251769
-2.686664,1.271367,4.453344,1.811433,-1.168341,-1.332086,0.286940,1.341107,-3.285105,-0.866860,3.545685,-3.852791,2.236381
-2.686664,1.271367,4.453344,1.811433,-1.168341,-1.332086,0.286940,1.341107,-3.285105,-0.866860,3.545685,-3.852791,2.236381
-2.686664,1.271367,4.453344,1.811433,-1.168341,-1.332086,0.286940,1.341107,-3.285105,-0.866860,3.545685,-3.852791,2.236381
-2.686664,1.271367,4.453344,1.811433,-1.168341,-1.332086,0.286940,1.341107,-3.285105,-0.866860,3.545685,-3.852791,2.236381
-2.661182,1.255756,4.469343,1.822578,-1.158648,-1.320868,0.284426,1.335858,-3.296531,-0.861668,3.565329,-3.862648,2.267119
-2.674579,1.280465,4.476629,1.808984,-1.162257,-1.314009,0.279964,1.336570,-3.294623,-0.858183,3.554383,-3.866927,2.252642
-2.674227,1.256090,4.485684,1.825003,-1.165888,-1.313032,0.271077,1.368108,-3.293500,-0.862535,3.541493,-3.887958,2.257235
-2.673500,1.269911,4.463967,1.808170,-1.144117,-1.304070,0.277169,1.345375,-3.320276,-0.868933,3.546995,-3.880102,2.253034
-2.673500,1.269911,4.463967,1.808170,-1.144117,-1.304070,0.277169,1.345375,-3.320276,-0.868933,3.546995,-3.880102,2.253034
-2.673500,1.269911,4.463967,1.808170,-1.144117,-1.304070,0.277169,1.345375,-3.320276,-0.868933,3.546995,-3.880102,2.253034
